181,4,na,na,na,na,na,na,na,na,na,na,na,na,na,72,24,51,0.14,0,U,P,0,M,3,na,73,0.951056516,0.309016994,3,2003,1800,4059,1014.75,1794.7,4026.6,1006.65,721,1420.7,355.18,720.55,1417.08,354.27,3.255274918,3.608420121,3.00636334,3.253994283,3.604939568,3.002882812,2.857941288,3.152505437,2.55046073,2.85767015,3.151397433,2.549346636,75.3,198.53,49.63,66.83,133.66,33.41,na,na
212,2,na,na,na,na,na,na,na,na,na,na,na,na,na,39,30,35,0,0,2,0,0,M,5,na,340,-0.417193603,0.908817637,12,2003,0.97,1.93,0.97,0.01,0.01,0.01,0.17,0.34,0.17,0,0,0,-0.008773924,0.28780173,-0.008773924,-1.698970004,-1.698970004,-1.698970004,-0.744727495,-0.455931956,-0.744727495,-2,-2,-2,5.71,11.3,5.65,0.07,0.08,0.04,na,na
214,3,na,na,na,na,na,na,na,na,na,na,na,na,na,32,21,27,0.21,0.8,4,P,S,M,3,10,348,-0.288482433,0.957485188,12,2003,0.96,2.77,0.92,0.08,0.13,0.04,0.17,0.48,0.16,0.02,0.03,0.01,-0.013228266,0.444044796,-0.031517051,-1.045757491,-0.853871964,-1.301029996,-0.744727495,-0.30980392,-0.769551079,-1.522878745,-1.397940009,-1.698970004,6.07,17.34,5.78,0.76,1.47,0.49,0.4,0.4
215,2,na,na,na,na,na,na,na,na,na,na,na,na,na,31,16,24,0.02,0.2,1,P,S,M,3,10,352,-0.221921513,0.975064532,12,2003,0.96,1.9,0.95,0.05,0.08,0.04,0.17,0.33,0.17,0.01,0.01,0.01,-0.013228266,0.281033367,-0.017728767,-1.22184875,-1.045757491,-1.301029996,-0.744727495,-0.468521083,-0.744727495,-1.698970004,-1.698970004,-1.698970004,6.09,12.09,6.04,0.2,0.3,0.15,0.1,0.1
216,5,na,na,na,na,na,na,na,na,na,na,na,na,na,44,9,27,0,0,1,0,0,M,5,10,355,-0.171293144,0.985220107,12,2003,0.98,4.89,0.98,0.03,0.05,0.01,0.23,1.05,0.21,0.02,0.06,0.01,-0.004364805,0.69019608,-0.004364805,-1.397940009,-1.22184875,-1.698970004,-0.619788758,0.025305865,-0.657577319,-1.522878745,-1.15490196,-1.698970004,6.1,30.26,6.05,0.1,0.26,0.05,0.1,0.1
217,5,na,na,na,na,na,na,na,na,na,na,na,na,na,49,18,35,0.08,0.1,3,P,S,M,3,10,360,-0.085964799,0.996298175,12,2003,1.31,5.7,1.14,0.26,0.65,0.13,0.35,1.52,0.3,0.09,0.16,0.03,0.120573931,0.756636108,0.06069784,-0.568636236,-0.180456064,-0.853871964,-0.443697499,0.184691431,-0.508638306,-1,-0.769551079,-1.397940009,7.85,34.26,6.85,1.66,3.69,0.74,0.3,0.3
218,4,na,na,na,na,na,na,na,na,na,na,na,na,na,44,15,29,0.1,0,U,P,0,M,3,na,365,6.43E-16,1,12,2003,1.01,3.9,0.98,0.06,0.1,0.03,0.33,1.26,0.32,0.02,0.04,0.01,0.008600172,0.592176757,-0.004364805,-1.15490196,-0.958607315,-1.397940009,-0.468521083,0.103803721,-0.48148606,-1.522878745,-1.301029996,-1.698970004,5.89,22.79,5.7,0.42,0.86,0.21,na,na
219,4,na,na,na,na,na,na,na,na,na,na,na,na,na,43,17,30,0,0,Z,0,0,M,6,10,11,0.18822671,0.982125606,1,2004,0.97,3.83,0.96,0.04,0.13,0.03,0.51,1.97,0.49,0.05,0.11,0.03,-0.008773924,0.584331224,-0.013228266,-1.301029996,-0.853871964,-1.397940009,-0.283996656,0.29666519,-0.301029996,-1.22184875,-0.920818754,-1.397940009,5.35,21.04,5.26,0.16,0.22,0.05,na,na
220,3,na,na,na,na,na,na,na,na,na,na,na,na,na,33,-3,17,0.15,0,U,P,0,M,3,na,17,0.288482433,0.957485188,1,2004,1.6,3.62,1.21,0.71,0.98,0.33,0.89,2.03,0.68,0.41,0.59,0.2,0.206825876,0.559906625,0.086359831,-0.142667504,-0.004364805,-0.468521083,-0.045757491,0.309630167,-0.161150909,-0.37675071,-0.22184875,-0.677780705,5.21,15.26,5.09,0.2,0.45,0.15,na,na
221,2,na,na,na,na,na,na,na,na,na,na,na,na,na,36,-8,15,0,0,Z,0,0,M,6,na,21,0.353676122,0.935367949,1,2004,2,2.9,1.45,1.15,1.19,0.6,1.1,1.61,0.81,0.61,0.64,0.32,0.303196057,0.463892989,0.164352856,0.064457989,0.079181246,-0.214670165,0.045322979,0.209515015,-0.086186148,-0.207608311,-0.187086643,-0.48148606,5.3,10.5,5.25,0.16,0.22,0.11,na,na
222,4,na,na,na,na,na,na,na,na,na,na,na,na,na,23,-12,7,0.31,5.2,3,P,S,M,3,10,26,0.432775593,0.901501684,1,2004,0.92,3.64,0.91,0.06,0.12,0.03,0.55,2.18,0.55,0.02,0.06,0.02,-0.031517051,0.562292864,-0.036212173,-1.15490196,-0.886056648,-1.397940009,-0.251811973,0.340444115,-0.251811973,-1.522878745,-1.15490196,-1.522878745,5.82,22.94,5.73,0.19,0.38,0.09,0.3,0.3
223,3,na,na,na,na,na,na,na,na,na,na,na,na,na,29,5,18,0.43,2.7,0.4,P,S,M,3,10,32,0.523415607,0.852077521,2,2004,0.87,2.55,0.85,0.04,0.08,0.03,0.55,1.61,0.54,0.03,0.06,0.02,-0.055517328,0.408239965,-0.065501549,-1.301029996,-1.045757491,-1.397940009,-0.251811973,0.209515015,-0.259637311,-1.397940009,-1.15490196,-1.522878745,5.81,17.01,5.67,0.4,0.69,0.23,0.04,0.04
224,3,na,na,na,na,na,na,na,na,na,na,na,na,na,31,14,24,0.41,4.4,1.9,P,S,M,3,10,36,0.580800273,0.814046094,2,2004,0.81,2.37,0.79,0.04,0.08,0.03,0.52,1.53,0.51,0.02,0.04,0.01,-0.086186148,0.376576957,-0.096910013,-1.301029996,-1.045757491,-1.397940009,-0.27572413,0.187520721,-0.283996656,-1.522878745,-1.301029996,-1.698970004,5.61,16.51,5.5,0.21,0.31,0.1,0.19,0.19
225,2,na,na,na,na,na,na,na,na,na,na,na,na,na,29,10,21,0.03,0.8,0.6,P,S,M,3,10,40,0.635432301,0.772156584,2,2004,0.73,1.45,0.73,0.02,0.03,0.02,0.48,0.96,0.48,0,0,0,-0.13076828,0.164352856,-0.13076828,-1.522878745,-1.397940009,-1.522878745,-0.30980392,-0.013228266,-0.30980392,-2,-2,-2,5.22,10.43,5.21,0.02,0.03,0.01,0.06,0.06
226,3,na,na,na,na,na,na,na,na,na,na,na,na,na,31,7,20,0.05,0.5,1.2,P,S,M,3,10,42,0.661634618,0.749826401,2,2004,0.71,2.06,0.69,0.02,0.03,0.01,0.48,1.41,0.47,0.01,0.01,0,-0.142667504,0.315970345,-0.15490196,-1.522878745,-1.397940009,-1.698970004,-0.30980392,0.152288344,-0.318758763,-1.698970004,-1.698970004,-2,5.17,15.28,5.09,0.14,0.19,0.06,0.12,0.12
231,2,na,na,na,na,na,na,na,na,na,na,na,na,na,43,23,35,0.12,0,U,P,0,M,3,na,73,0.951056516,0.309016994,3,2004,4.91,9.57,4.79,2.03,3.81,1.91,0.78,1.33,0.67,0.44,0.65,0.33,0.691965103,0.981365509,0.681241237,0.309630167,0.582063363,0.283301229,-0.102372909,0.127104798,-0.167491087,-0.346787486,-0.180456064,-0.468521083,8.28,15.69,7.84,0.88,0.89,0.44,na,na
235,2,na,na,na,na,na,na,na,na,na,na,na,na,na,57,28,42,0,0,Z,0,0,M,6,na,91,0.99999074,0.004303538,3,2004,7.57,13.54,6.77,2.79,3.98,1.99,0.39,0.7,0.35,0.13,0.18,0.09,0.879669206,1.131939295,0.831229694,0.447158031,0.600972896,0.301029996,-0.397940009,-0.148741651,-0.443697499,-0.853871964,-0.721246399,-1,10.35,20.11,10.05,0.59,0.59,0.29,na,na
236,2,na,na,na,na,na,na,na,na,na,na,na,na,na,59,30,45,0,0,Z,0,0,M,6,na,94,0.998879716,-0.047321388,4,2004,3.72,6.71,3.36,1.31,1.89,0.95,0.2,0.37,0.19,0.06,0.09,0.05,0.571708832,0.827369273,0.527629901,0.120573931,0.278753601,-0.017728767,-0.677780705,-0.420216403,-0.698970004,-1.15490196,-1,-1.22184875,8.66,16.98,8.49,0.34,0.34,0.17,na,na
237,2,na,na,na,na,na,na,na,na,na,na,na,na,na,69,36,57,0,0,Z,0,0,M,6,na,97,0.995105311,-0.098820139,4,2004,2,3.56,1.78,0.69,0.94,0.47,0.12,0.21,0.11,0.04,0.05,0.03,0.303196057,0.552668216,0.252853031,-0.15490196,-0.022276395,-0.318758763,-0.886056648,-0.657577319,-0.920818754,-1.301029996,-1.22184875,-1.397940009,7.93,15.32,7.66,0.53,0.52,0.26,na,na
276,4,na,na,na,na,na,na,na,na,na,na,na,na,na,40,13,28,0,0,Z,0,0,M,6,na,350,-0.255353295,0.966847814,12,2004,1.68,6.51,1.63,0.26,0.57,0.14,0.23,0.9,0.23,0.03,0.08,0.02,0.227886705,0.814247596,0.214843848,-0.568636236,-0.236572006,-0.823908741,-0.619788758,-0.040958608,-0.619788758,-1.397940009,-1.045757491,-1.522878745,7.98,31.14,7.78,0.44,0.85,0.21,na,na
277,2,na,na,na,na,na,na,na,na,na,na,na,na,na,30,7,17,0.38,4.9,2,P,S,M,3,3.33,355,-0.171293144,0.985220107,12,2004,1.39,2.76,1.38,0.17,0.32,0.16,0.2,0.4,0.2,0.02,0.04,0.02,0.146128036,0.442479769,0.1430148,-0.744727495,-0.48148606,-0.769551079,-0.677780705,-0.387216143,-0.677780705,-1.522878745,-1.301029996,-1.522878745,6.8,13.48,6.74,0.3,0.48,0.24,0.07,0.07
278,2,na,na,na,na,na,na,na,na,na,na,na,na,na,35,3,22,0,0,3,0,0,M,5,na,362,-0.051619667,0.998666816,12,2004,1.26,2.49,1.25,0.04,0.05,0.03,0.2,0.39,0.2,0.01,0.01,0.01,0.103803721,0.397940009,0.100370545,-1.301029996,-1.22184875,-1.397940009,-0.677780705,-0.397940009,-0.677780705,-1.698970004,-1.698970004,-1.698970004,6.44,12.69,6.35,0.26,0.25,0.13,na,na
280,5,na,na,na,na,na,na,na,na,na,na,na,na,na,35,-10,16.8,0.05,0.1,1,P,S,M,3,10,10,0.171293144,0.985220107,1,2005,1.12,5,1,0.15,0.28,0.06,0.21,0.94,0.19,0.03,0.06,0.01,0.053078443,0.699837726,0.004321374,-0.795880017,-0.537602002,-1.15490196,-0.657577319,-0.022276395,-0.698970004,-1.397940009,-1.15490196,-1.698970004,6.24,27.93,5.59,1.64,2.09,0.42,0.1,0.1
281,2,na,na,na,na,na,na,na,na,na,na,na,na,na,38,na,19,0.01,0.2,0.1,P,S,M,3,na,18,0.304921225,0.952377576,1,2005,0.98,1.88,0.94,0.17,0.2,0.1,0.2,0.38,0.19,0.03,0.04,0.02,-0.004364805,0.276461804,-0.022276395,-0.744727495,-0.677780705,-0.958607315,-0.677780705,-0.408935393,-0.698970004,-1.397940009,-1.301029996,-1.522878745,5.69,10.89,5.44,0.49,0.49,0.24,na,na
282,2,na,na,na,na,na,na,na,na,na,na,na,na,na,25,12,21,0.76,8.5,3.2,P,S,M,3,na,21,0.353676122,0.935367949,1,2005,0.98,1.94,0.97,0.15,0.16,0.08,0.2,0.4,0.2,0.03,0.04,0.02,-0.004364805,0.290034611,-0.008773924,-0.795880017,-0.769551079,-1.045757491,-0.677780705,-0.387216143,-0.677780705,-1.397940009,-1.301029996,-1.522878745,5.68,11.26,5.63,0.88,1.66,0.83,na,na
284,2,na,na,na,na,na,na,na,na,na,na,na,na,na,35,22,28,0,0,1,0,0,M,5,11.67,29,0.47873384,0.877960085,1,2005,1.01,2,1,0.12,0.22,0.11,0.21,0.41,0.21,0.03,0.05,0.03,0.008600172,0.303196057,0.004321374,-0.886056648,-0.638272164,-0.920818754,-0.657577319,-0.37675071,-0.657577319,-1.397940009,-1.22184875,-1.397940009,5.88,11.63,5.81,1.25,1.25,0.62,0.12,0.12
285,1,na,na,na,na,na,na,na,na,na,na,na,na,na,42,33,38,0,0,1,0,0,M,5,14,33,0.538005172,0.842941537,2,2005,1.08,1.08,1.08,0.06,0.06,0.06,0.22,0.22,0.22,0.01,0.01,0.01,0.037426498,0.037426498,0.037426498,-1.15490196,-1.15490196,-1.15490196,-0.638272164,-0.638272164,-0.638272164,-1.698970004,-1.698970004,-1.698970004,6.29,6.29,6.29,0,0.09,0.04,0.14,0.14
286,4,na,na,na,na,na,na,na,na,na,na,na,na,na,54,19,36,0.34,0.1,3.1,P,S,M,3,14,35,0.566701756,0.823923006,2,2005,1040,1622.6,405.65,1034.06,1608.38,402.1,279,517.1,129.28,278.59,515.8,128.95,3.017037515,3.210214148,2.608162186,3.014549939,3.206391364,2.604344874,2.445619769,2.713582936,2.111564935,2.444981112,2.712489758,2.110455024,88.67,148.53,37.13,78.09,110.5,27.62,0.43,0.43
287,2,na,na,na,na,na,na,na,na,na,na,na,na,na,29,18,23,0.07,0.1,1,P,S,M,3,8.33,40,0.635432301,0.772156584,2,2005,3.63,6.73,3.37,0.69,0.85,0.43,0.35,0.67,0.34,0.03,0.03,0.02,0.561101384,0.828659897,0.5289167,-0.15490196,-0.065501549,-0.356547324,-0.443697499,-0.167491087,-0.455931956,-1.397940009,-1.397940009,-1.522878745,7.12,14.08,7.04,0.16,0.16,0.08,0.08,0.08
289,4,na,na,na,na,na,na,na,na,na,na,na,na,na,34,10,26,0.48,4.8,1,P,S,M,3,12.22,50,0.758305808,0.651898996,2,2005,2.07,7.87,1.97,0.19,0.43,0.11,0.25,0.94,0.24,0.02,0.04,0.01,0.318063335,0.896526217,0.29666519,-0.698970004,-0.356547324,-0.920818754,-0.585026652,-0.022276395,-0.602059991,-1.522878745,-1.301029996,-1.698970004,6.86,26.28,6.57,0.5,1.14,0.29,0.12,0.12
290,3,na,na,na,na,na,na,na,na,na,na,na,na,na,36,13,26,0,0,1,0,0,M,5,12.4,54,0.801361088,0.598180914,2,2005,1.84,5.43,1.81,0.04,0.05,0.02,0.22,0.65,0.22,0.01,0.01,0,0.267171728,0.7355989,0.260071388,-1.301029996,-1.22184875,-1.522878745,-0.638272164,-0.180456064,-0.638272164,-1.698970004,-1.698970004,-2,6.32,18.64,6.21,0.21,0.31,0.1,0.12,0.12
291,2,na,na,na,na,na,na,na,na,na,na,na,na,na,34,22,29,0.1,1,U,P,S,M,3,13.33,58,0.840618406,0.541627821,2,2005,1.77,3.51,1.76,0.09,0.15,0.08,0.21,0.42,0.21,0.01,0.02,0.01,0.250420002,0.546542663,0.247973266,-1,-0.795880017,-1.045757491,-0.657577319,-0.366531544,-0.657577319,-1.698970004,-1.522878745,-1.698970004,6.08,12.09,6.05,0.07,0.07,0.04,na,na
292,7,na,na,na,na,na,na,na,na,na,na,na,na,na,64,5,33,0,0,4,0,0,M,5,15,62,0.875891705,0.482507742,3,2005,1010,1151.3,164.47,994,1087.5,155.36,418,428.55,61.22,416.25,422.16,60.31,3.004325674,3.061192277,2.216113097,2.997390754,3.036433259,2.191367166,2.621186671,2.632011633,1.786964259,2.61936468,2.625487368,1.780461333,68.9,122.07,17.44,61.74,76.99,6.42,0.6,0.6
294,4,na,na,na,na,na,na,na,na,na,na,na,na,na,40,18,29,0,0,Z,0,0,M,6,na,73,0.951056516,0.309016994,3,2005,2.08,7.69,1.92,0.25,0.47,0.12,0.24,0.91,0.23,0.03,0.05,0.01,0.320146286,0.886490725,0.285557309,-0.585026652,-0.318758763,-0.886056648,-0.602059991,-0.036212173,-0.619788758,-1.397940009,-1.22184875,-1.698970004,6.67,24.11,6.03,1.37,2.71,0.68,na,na
295,4,na,na,na,na,na,na,na,na,na,na,na,na,na,42,14,29,1.6,15,8.5,P,S,M,3,6,77,0.970063922,0.242849722,3,2005,1.88,6.68,1.67,0.36,0.46,0.12,0.2,0.71,0.18,0.03,0.05,0.01,0.276461804,0.825426118,0.225309282,-0.431798276,-0.327902142,-0.886056648,-0.677780705,-0.142667504,-0.721246399,-1.397940009,-1.22184875,-1.698970004,6.82,24.85,6.21,0.48,0.53,0.13,0.51,0.51
296,8,na,na,na,na,na,na,na,na,na,na,na,na,na,71,18,41,0,0,7,0,0,M,5,na,81,0.984473817,0.17553149,3,2005,872,1900.49,237.56,778.5,1590,198.75,321,692.81,86.6,292.8,601.61,75.2,2.940521465,3.278867874,2.375791598,2.891264195,3.201399856,2.298328988,2.506518562,2.840620416,1.937568039,2.466585905,2.779322265,1.876275589,71.9,249.56,31.2,44.97,116.88,10.63,na,na
298,8,na,na,na,na,na,na,na,na,na,na,na,na,na,77,31,54,0.19,0,U,P,0,M,3,na,91,0.99999074,0.004303538,4,2005,6.27,37.95,4.74,1.52,2.54,0.32,2.54,11.92,1.49,0.92,1.73,0.22,0.797959644,1.579326204,0.67669361,0.184691431,0.40654018,-0.48148606,0.40654018,1.076640444,0.176091259,-0.031517051,0.240549248,-0.638272164,14.2,101.41,12.68,1.19,8.59,0.78,na,na
331,3,na,na,na,na,na,na,na,na,na,na,na,na,na,41,13,23,0.16,2,2,P,S,M,3,na,328,-0.594726687,0.803927962,11,2005,2.73,7.83,2.61,0.19,0.21,0.07,0.05,0.13,0.04,0.01,0.01,0,0.437750563,0.894316063,0.418301291,-0.698970004,-0.657577319,-1.096910013,-1.22184875,-0.853871964,-1.301029996,-1.698970004,-1.698970004,-2,6.62,19.59,6.53,0.2,0.2,0.07,na,na
333,4,na,na,na,na,na,na,na,na,na,na,na,na,na,23,-2,14,0.16,3,2,P,S,M,3,na,336,-0.47873384,0.877960085,12,2005,2.12,7.74,1.94,0.26,0.34,0.09,0.08,0.29,0.07,0.01,0.01,0,0.328379603,0.889301703,0.290034611,-0.568636236,-0.455931956,-1,-1.045757491,-0.522878745,-1.096910013,-1.698970004,-1.698970004,-2,6.66,25.42,6.35,0.52,1.35,0.34,na,na
334,3,na,na,na,na,na,na,na,na,na,na,na,na,na,34,0,15,0.05,0.9,1.8,P,S,M,3,na,342,-0.385663406,0.922639549,12,2005,1.5,4.36,1.45,0.11,0.16,0.05,0.1,0.29,0.1,0.01,0.01,0,0.178976947,0.640481437,0.164352856,-0.920818754,-0.769551079,-1.22184875,-0.958607315,-0.522878745,-0.958607315,-1.698970004,-1.698970004,-2,5.75,17.14,5.71,0.06,0.07,0.02,na,na
335,4,na,na,na,na,na,na,na,na,na,na,na,na,na,33,4,21,0.35,4.8,1,P,S,M,3,na,348,-0.288482433,0.957485188,12,2005,1.19,4.43,1.11,0.13,0.18,0.05,0.14,0.53,0.13,0.01,0.03,0.01,0.079181246,0.64738297,0.049218023,-0.853871964,-0.721246399,-1.22184875,-0.823908741,-0.26760624,-0.853871964,-1.698970004,-1.397940009,-1.698970004,5.49,21.43,5.36,0.4,0.82,0.2,na,na
337,3,na,na,na,na,na,na,na,na,na,na,na,na,na,35,31,33,0,0,2,0,0,M,5,27.78,360,-0.085964799,0.996298175,12,2005,0.83,2.48,0.83,0.03,0.05,0.02,0.16,0.47,0.16,0.01,0.01,0,-0.075720714,0.396199347,-0.075720714,-1.397940009,-1.22184875,-1.522878745,-0.769551079,-0.318758763,-0.769551079,-1.698970004,-1.698970004,-2,5.14,15.3,5.1,0.06,0.06,0.02,0.56,0.56
338,5,na,na,na,na,na,na,na,na,na,na,na,na,na,39,26,33,0.06,0,U,P,0,M,3,na,2,0.034421612,0.999407401,1,2006,0.92,4.42,0.88,0.07,0.19,0.04,0.16,0.75,0.15,0.01,0.02,0,-0.031517051,0.646403726,-0.050609993,-1.096910013,-0.698970004,-1.301029996,-0.769551079,-0.119186408,-0.795880017,-1.698970004,-1.522878745,-2,6.19,29.69,5.94,0.33,0.66,0.13,na,na
339,9,na,na,na,na,na,na,na,na,na,na,na,na,na,45,16,32,0,0,Z,0,0,M,6,na,8,0.137278772,0.990532452,1,2006,0.82,6.7,0.74,0.07,0.22,0.02,0.13,1.01,0.11,0.01,0.02,0,-0.080921908,0.82672252,-0.124938737,-1.096910013,-0.638272164,-1.522878745,-0.853871964,0.008600172,-0.920818754,-1.698970004,-1.522878745,-2,5.76,48.82,5.42,0.32,0.89,0.1,na,na
340,2,na,na,na,na,na,na,na,na,na,na,na,na,na,33,15,24,0.02,0.1,0.1,P,S,M,3,na,17,0.288482433,0.957485188,1,2006,0.71,1.4,0.7,0.02,0.02,0.01,0.1,0.2,0.1,0.01,0.02,0.01,-0.142667504,0.149219113,-0.148741651,-1.522878745,-1.522878745,-1.698970004,-0.958607315,-0.677780705,-0.958607315,-1.698970004,-1.522878745,-1.698970004,5.5,10.85,5.42,0.15,0.15,0.07,na,na
341,9,na,na,na,na,na,na,na,na,na,na,na,na,na,52,9,32,0,0,Z,0,0,M,6,na,19,0.321269662,0.946987753,1,2006,0.69,5.77,0.64,0.04,0.08,0.01,0.09,0.76,0.08,0,0,0,-0.15490196,0.761927838,-0.187086643,-1.301029996,-1.045757491,-1.698970004,-1,-0.113509275,-1.045757491,-2,-2,-2,5.42,47.36,5.26,0.25,1.04,0.12,na,na
343,5,na,na,na,na,na,na,na,na,na,na,na,na,na,52,13,29,0.1,2,1,P,S,M,3,na,32,0.523415607,0.852077521,2,2006,0.67,3.18,0.64,0.03,0.07,0.01,0.08,0.36,0.07,0.01,0.03,0.01,-0.167491087,0.503790683,-0.187086643,-1.397940009,-1.096910013,-1.698970004,-1.045757491,-0.431798276,-1.096910013,-1.698970004,-1.397940009,-1.698970004,6.06,29.45,5.89,0.44,0.63,0.13,na,na
344,4,na,na,na,na,na,na,na,na,na,na,na,na,na,32,11,24,0.07,1,2,P,S,M,3,na,40,0.635432301,0.772156584,2,2006,0.7,2.56,0.64,0.08,0.14,0.04,0.06,0.24,0.06,0,0,0,-0.148741651,0.409933123,-0.187086643,-1.045757491,-0.823908741,-1.301029996,-1.15490196,-0.602059991,-1.15490196,-2,-2,-2,5.34,21.21,5.3,0.14,0.21,0.05,na,na
345,2,na,na,na,na,na,na,na,na,na,na,na,na,na,39,18,29,0,0,0.7,0,0,M,5,na,45,0.699458327,0.714673386,2,2006,0.82,1.61,0.81,0.1,0.17,0.09,0.06,0.12,0.06,0,0,0,-0.080921908,0.209515015,-0.086186148,-0.958607315,-0.744727495,-1,-1.15490196,-0.886056648,-1.15490196,-2,-2,-2,5.24,10.36,5.18,0.23,0.36,0.18,na,na
346,3,na,na,na,na,na,na,na,na,na,na,na,na,na,22,-18,6,0.46,5.7,1,P,S,M,3,na,47,0.723644038,0.690173388,2,2006,0.93,2.68,0.89,0.07,0.1,0.03,0.06,0.18,0.06,0,0,0,-0.026872146,0.42975228,-0.045757491,-1.096910013,-0.958607315,-1.397940009,-1.15490196,-0.721246399,-1.15490196,-2,-2,-2,5.02,14.72,4.91,0.12,0.12,0.04,na,na
347,2,na,na,na,na,na,na,na,na,na,na,na,na,na,31,9,20,0,0,1,0,0,M,5,na,51,0.769414827,0.638749422,2,2006,1.18,2.26,1.13,0.19,0.28,0.14,0.07,0.14,0.07,0.01,0.02,0.01,0.075546961,0.356025857,0.056904851,-0.698970004,-0.537602002,-0.823908741,-1.096910013,-0.823908741,-1.096910013,-1.698970004,-1.522878745,-1.698970004,5,9.9,4.95,0.1,0.1,0.05,na,na
348,8,na,na,na,na,na,na,na,na,na,na,na,na,na,45,5,30,0,0,2,0,0,M,5,na,54,0.801361088,0.598180914,2,2006,2.25,13.81,1.73,0.37,0.97,0.12,0.09,0.64,0.08,0.01,0.02,0,0.354108439,1.140508043,0.240549248,-0.420216403,-0.008773924,-0.886056648,-1,-0.187086643,-1.045757491,-1.698970004,-1.522878745,-2,5.4,40.87,5.11,0.2,1.05,0.1,na,na
349,2,na,na,na,na,na,na,na,na,na,na,na,na,na,42,17,32,0.44,4,N,P,S,M,3,na,63,0.88406751,0.467359217,3,2006,2.77,5.33,2.67,0.41,0.61,0.31,0.13,0.23,0.12,0.04,0.05,0.03,0.444044796,0.727541257,0.428134794,-0.37675071,-0.207608311,-0.494850022,-0.853871964,-0.619788758,-0.886056648,-1.301029996,-1.22184875,-1.397940009,5.5,10.9,5.45,0.09,0.17,0.09,na,na
352,3,na,na,na,na,na,na,na,na,na,na,na,na,na,39,14,27,0.44,4.7,2.7,P,S,M,3,na,74,0.956234827,0.292600336,3,2006,1.99,5.78,1.93,0.1,0.11,0.04,0.2,0.59,0.2,0.01,0.02,0.01,0.301029996,0.762678564,0.28780173,-0.958607315,-0.920818754,-1.301029996,-0.677780705,-0.22184875,-0.677780705,-1.698970004,-1.522878745,-1.698970004,7.17,20.84,6.95,0.23,0.39,0.13,na,na
353,2,na,na,na,na,na,na,na,na,na,na,na,na,na,43,15,32,0,0,4,0,0,M,5,na,78,0.974100455,0.226115686,3,2006,1.96,3.88,1.94,0.06,0.08,0.04,0.22,0.43,0.22,0.01,0.01,0.01,0.294466226,0.589949601,0.290034611,-1.15490196,-1.045757491,-1.301029996,-0.638272164,-0.356547324,-0.638272164,-1.698970004,-1.698970004,-1.698970004,6.45,12.88,6.44,0.04,0.04,0.02,na,na
354,7,na,na,na,na,na,na,na,na,na,na,na,na,na,56,23,38,0.03,0,U,P,0,M,3,na,81,0.984473817,0.17553149,3,2006,14.8,41.02,5.86,8.4,11.4,1.63,2.52,5.97,0.85,1.72,2.21,0.32,1.170555059,1.613101517,0.768638101,0.924795996,1.057285644,0.214843848,0.403120521,0.776701184,-0.065501549,0.238046103,0.346352974,-0.48148606,10.56,59.86,8.55,2,6.12,0.51,na,na
383,2,na,na,na,na,na,na,na,na,na,na,na,na,na,46,29,35,0.36,3.2,3,P,S,M,3,na,314,-0.769414827,0.638749422,11,2006,1,1.98,0.99,0.08,0.14,0.07,0.11,0.21,0.11,0.02,0.03,0.02,0.004321374,0.298853076,0,-1.045757491,-0.823908741,-1.096910013,-0.920818754,-0.657577319,-0.920818754,-1.522878745,-1.397940009,-1.522878745,5.07,10.02,5.01,0.39,0.66,0.33,na,na
389,2,na,na,na,na,na,na,na,na,na,na,na,na,na,23,13,18,0.3,4,1.5,P,S,M,3,na,14,0.238672766,0.971100052,1,2007,1.55,3.06,1.53,0.09,0.14,0.07,0.13,0.26,0.13,0.01,0.02,0.01,0.193124598,0.487138375,0.187520721,-1,-0.823908741,-1.096910013,-0.853871964,-0.568636236,-0.853871964,-1.698970004,-1.522878745,-1.698970004,5.18,10.18,5.09,0.38,0.58,0.29,na,na
390,3,na,na,na,na,na,na,na,na,na,na,na,na,na,27,13,21,0.23,3.6,1,P,S,M,3,na,21,0.353676122,0.935367949,1,2007,1.57,4.64,1.55,0.11,0.2,0.07,0.14,0.41,0.14,0.01,0.01,0,0.198657087,0.667452953,0.193124598,-0.920818754,-0.677780705,-1.096910013,-0.823908741,-0.37675071,-0.823908741,-1.698970004,-1.698970004,-2,4.99,14.72,4.91,0.29,0.56,0.19,na,na
392,3,na,na,na,na,na,na,na,na,na,na,na,na,na,20,-7,7,0.01,0.4,1,P,S,M,3,na,31,0.508670944,0.860961016,1,2007,1.58,4.58,1.53,0.11,0.17,0.06,0.15,0.44,0.15,0.01,0.02,0.01,0.201397124,0.661812686,0.187520721,-0.920818754,-0.744727495,-1.15490196,-0.795880017,-0.346787486,-0.795880017,-1.698970004,-1.522878745,-1.698970004,4.72,13.61,4.54,0.3,0.59,0.2,na,na
393,2,na,na,na,na,na,na,na,na,na,na,na,na,na,10,-12,-2,0.12,1.4,U,P,S,M,3,na,37,0.594726687,0.803927962,2,2007,1.14,2.19,1.1,0.15,0.17,0.08,0.11,0.21,0.11,0.01,0.01,0.01,0.06069784,0.342422681,0.045322979,-0.795880017,-0.744727495,-1.045757491,-0.920818754,-0.657577319,-0.920818754,-1.698970004,-1.698970004,-1.698970004,3.26,6.27,3.14,0.41,0.5,0.25,na,na
